prefix,ip_version,asn,asn_name
2405:9cc0:125::/48,ipv6,AS139967,PT. Yasmin Amanah Media
2405:9cc0:127::/48,ipv6,AS139967,PT. Yasmin Amanah Media
103.169.195.0/24,ipv4,AS139967,PT. Yasmin Amanah Media
2405:9cc0:120a::/48,ipv6,AS139967,PT. Yasmin Amanah Media
2405:9cc0:575b::/48,ipv6,AS139967,PT. Yasmin Amanah Media
2405:9cc0:136::/48,ipv6,AS139967,PT. Yasmin Amanah Media
202.75.22.0/24,ipv4,AS23948,Global Inti Corporatama PT.
202.75.16.0/24,ipv4,AS23948,Global Inti Corporatama PT.
2401:8240:1::/48,ipv6,AS23948,Global Inti Corporatama PT.
2401:8240:3::/48,ipv6,AS23948,Global Inti Corporatama PT.
202.75.24.0/24,ipv4,AS23948,Global Inti Corporatama PT.
2401:8240:2::/48,ipv6,AS23948,Global Inti Corporatama PT.
202.75.20.0/24,ipv4,AS23948,Global Inti Corporatama PT.
103.231.171.0/24,ipv4,AS140482,IdeaNet
103.22.136.0/22,ipv4,AS140482,IdeaNet
103.152.141.0/24,ipv4,AS140482,IdeaNet
27.112.77.0/24,ipv4,AS140482,IdeaNet
103.152.140.0/24,ipv4,AS140482,IdeaNet
103.188.51.0/24,ipv4,AS133815,PT Primacom Interbuana
103.190.219.0/24,ipv4,AS133815,PT Primacom Interbuana
2403:bac0::/32,ipv6,AS133815,PT Primacom Interbuana
103.188.41.0/24,ipv4,AS133815,PT Primacom Interbuana
103.150.16.0/23,ipv4,AS133815,PT Primacom Interbuana
103.152.110.0/23,ipv4,AS133815,PT Primacom Interbuana
103.151.100.0/23,ipv4,AS133815,PT Primacom Interbuana
103.152.70.0/23,ipv4,AS133815,PT Primacom Interbuana
103.149.224.0/24,ipv4,AS133815,PT Primacom Interbuana
103.52.44.0/24,ipv4,AS133815,PT Primacom Interbuana
103.149.232.0/23,ipv4,AS133815,PT Primacom Interbuana
103.130.136.0/24,ipv4,AS133815,PT Primacom Interbuana
103.52.44.0/23,ipv4,AS133815,PT Primacom Interbuana
103.188.53.0/24,ipv4,AS133815,PT Primacom Interbuana
103.130.136.0/23,ipv4,AS133815,PT Primacom Interbuana
103.52.46.0/23,ipv4,AS133815,PT Primacom Interbuana
103.52.47.0/24,ipv4,AS133815,PT Primacom Interbuana
103.150.4.0/23,ipv4,AS133815,PT Primacom Interbuana
103.188.50.0/24,ipv4,AS133815,PT Primacom Interbuana
103.150.12.0/23,ipv4,AS133815,PT Primacom Interbuana
103.149.232.0/24,ipv4,AS133815,PT Primacom Interbuana
103.149.233.0/24,ipv4,AS133815,PT Primacom Interbuana
103.150.34.0/23,ipv4,AS133815,PT Primacom Interbuana
103.141.152.0/24,ipv4,AS133815,PT Primacom Interbuana
103.152.96.0/23,ipv4,AS133815,PT Primacom Interbuana
103.188.52.0/23,ipv4,AS133815,PT Primacom Interbuana
103.52.44.0/22,ipv4,AS133815,PT Primacom Interbuana
103.149.230.0/23,ipv4,AS133815,PT Primacom Interbuana
103.141.150.0/23,ipv4,AS133815,PT Primacom Interbuana
103.149.234.0/24,ipv4,AS133815,PT Primacom Interbuana
103.141.153.0/24,ipv4,AS133815,PT Primacom Interbuana
103.141.151.0/24,ipv4,AS133815,PT Primacom Interbuana
103.190.216.0/23,ipv4,AS133815,PT Primacom Interbuana
103.130.137.0/24,ipv4,AS133815,PT Primacom Interbuana
103.152.96.0/24,ipv4,AS133815,PT Primacom Interbuana
103.151.194.0/23,ipv4,AS133815,PT Primacom Interbuana
103.151.18.0/23,ipv4,AS133815,PT Primacom Interbuana
103.149.225.0/24,ipv4,AS133815,PT Primacom Interbuana
103.130.136.0/22,ipv4,AS133815,PT Primacom Interbuana
103.190.220.0/23,ipv4,AS133815,PT Primacom Interbuana
103.52.46.0/24,ipv4,AS133815,PT Primacom Interbuana
103.188.52.0/24,ipv4,AS133815,PT Primacom Interbuana
103.150.14.0/23,ipv4,AS133815,PT Primacom Interbuana
103.149.234.0/23,ipv4,AS133815,PT Primacom Interbuana
103.52.45.0/24,ipv4,AS133815,PT Primacom Interbuana
103.152.90.0/23,ipv4,AS133815,PT Primacom Interbuana
103.141.152.0/23,ipv4,AS133815,PT Primacom Interbuana
103.188.40.0/23,ipv4,AS133815,PT Primacom Interbuana
103.190.218.0/24,ipv4,AS133815,PT Primacom Interbuana
103.149.224.0/23,ipv4,AS133815,PT Primacom Interbuana
2403:57c0::/32,ipv6,AS133815,PT Primacom Interbuana
103.130.138.0/23,ipv4,AS133815,PT Primacom Interbuana
103.188.40.0/24,ipv4,AS133815,PT Primacom Interbuana
103.188.50.0/23,ipv4,AS133815,PT Primacom Interbuana
103.149.235.0/24,ipv4,AS133815,PT Primacom Interbuana
103.190.218.0/23,ipv4,AS133815,PT Primacom Interbuana
103.141.150.0/24,ipv4,AS133815,PT Primacom Interbuana
202.159.101.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.194.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.254.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.64.0/21,ipv4,AS9340,"INDO Internet, PT"
117.54.116.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.237.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.236.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.126.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.251.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.121.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.214.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.187.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.56.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.231.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.0.0/19,ipv4,AS9340,"INDO Internet, PT"
117.54.146.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.8.0/22,ipv4,AS9340,"INDO Internet, PT"
202.153.224.0/23,ipv4,AS9340,"INDO Internet, PT"
202.159.56.0/23,ipv4,AS9340,"INDO Internet, PT"
202.159.48.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.252.0/22,ipv4,AS9340,"INDO Internet, PT"
117.54.222.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.12.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.97.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.123.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.15.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.51.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.124.0/22,ipv4,AS9340,"INDO Internet, PT"
117.54.229.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.226.0/23,ipv4,AS9340,"INDO Internet, PT"
202.159.27.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.246.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.242.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.118.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.191.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.203.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.99.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.161.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.164.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.7.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.6.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.38.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.121.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.116.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.234.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.199.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.200.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.165.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.248.0/23,ipv4,AS9340,"INDO Internet, PT"
202.153.251.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.248.0/22,ipv4,AS9340,"INDO Internet, PT"
202.153.228.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.40.0/23,ipv4,AS9340,"INDO Internet, PT"
202.53.238.0/23,ipv4,AS9340,"INDO Internet, PT"
202.53.230.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.119.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.225.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.216.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.109.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.142.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.4.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.132.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.19.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.208.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.52.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.196.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.4.0/22,ipv4,AS9340,"INDO Internet, PT"
117.54.8.0/23,ipv4,AS9340,"INDO Internet, PT"
202.153.236.0/22,ipv4,AS9340,"INDO Internet, PT"
117.54.101.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.0.0/16,ipv4,AS9340,"INDO Internet, PT"
117.54.11.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.252.0/23,ipv4,AS9340,"INDO Internet, PT"
202.159.0.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.31.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.3.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.114.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.20.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.244.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.28.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.221.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.207.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.229.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.228.0/23,ipv4,AS9340,"INDO Internet, PT"
202.53.236.0/22,ipv4,AS9340,"INDO Internet, PT"
202.153.224.0/24,ipv4,AS9340,"INDO Internet, PT"
180.150.244.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.52.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.152.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.240.0/21,ipv4,AS9340,"INDO Internet, PT"
117.54.96.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.129.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.10.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.108.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.149.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.131.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.16.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.246.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.139.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.4.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.24.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.6.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.224.0/19,ipv4,AS9340,"INDO Internet, PT"
202.159.34.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.96.0/19,ipv4,AS9340,"INDO Internet, PT"
117.54.53.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.244.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.238.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.250.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.113.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.115.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.220.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.185.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.106.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.128.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.13.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.232.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.5.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.224.0/22,ipv4,AS9340,"INDO Internet, PT"
117.54.239.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.102.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.243.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.100.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.239.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.245.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.110.0/23,ipv4,AS9340,"INDO Internet, PT"
202.53.248.0/23,ipv4,AS9340,"INDO Internet, PT"
202.153.235.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.32.0/22,ipv4,AS9340,"INDO Internet, PT"
117.54.150.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.240.0/24,ipv4,AS9340,"INDO Internet, PT"
180.233.152.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.217.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.0.0/21,ipv4,AS9340,"INDO Internet, PT"
117.54.218.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.17.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.104.0/23,ipv4,AS9340,"INDO Internet, PT"
202.53.248.0/21,ipv4,AS9340,"INDO Internet, PT"
117.54.228.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.10.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.9.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.228.0/23,ipv4,AS9340,"INDO Internet, PT"
202.159.29.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.240.0/22,ipv4,AS9340,"INDO Internet, PT"
202.53.233.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.235.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.248.0/21,ipv4,AS9340,"INDO Internet, PT"
202.159.39.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.252.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.229.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.173.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.226.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.102.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.60.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.63.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.9.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.155.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.228.0/22,ipv4,AS9340,"INDO Internet, PT"
202.153.246.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.227.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.231.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.107.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.40.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.37.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.252.0/23,ipv4,AS9340,"INDO Internet, PT"
202.159.43.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.255.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.118.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.117.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.46.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.137.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.254.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.160.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.2.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.120.0/23,ipv4,AS9340,"INDO Internet, PT"
202.159.112.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.40.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.122.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.240.0/24,ipv4,AS9340,"INDO Internet, PT"
45.198.15.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.171.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.17.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.108.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.151.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.232.0/22,ipv4,AS9340,"INDO Internet, PT"
202.153.249.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.255.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.123.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.240.0/21,ipv4,AS9340,"INDO Internet, PT"
117.54.148.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.183.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.16.0/22,ipv4,AS9340,"INDO Internet, PT"
202.53.245.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.21.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.240.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.250.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.12.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.252.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.236.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.188.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.244.0/22,ipv4,AS9340,"INDO Internet, PT"
202.53.227.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.144.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.225.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.236.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.250.0/23,ipv4,AS9340,"INDO Internet, PT"
202.159.104.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.54.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.228.0/22,ipv4,AS9340,"INDO Internet, PT"
202.159.96.0/21,ipv4,AS9340,"INDO Internet, PT"
117.54.1.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.8.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.56.0/21,ipv4,AS9340,"INDO Internet, PT"
117.54.243.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.107.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.118.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.130.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.237.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.32.0/20,ipv4,AS9340,"INDO Internet, PT"
202.159.115.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.40.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.166.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.158.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.230.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.255.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.227.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.177.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.112.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.181.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.103.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.62.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.250.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.246.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.13.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.248.0/22,ipv4,AS9340,"INDO Internet, PT"
117.54.254.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.248.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.206.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.233.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.26.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.246.0/23,ipv4,AS9340,"INDO Internet, PT"
202.159.32.0/21,ipv4,AS9340,"INDO Internet, PT"
202.53.244.0/22,ipv4,AS9340,"INDO Internet, PT"
202.53.238.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.105.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.172.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.175.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.210.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.15.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.127.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.225.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.38.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.232.0/23,ipv4,AS9340,"INDO Internet, PT"
202.53.248.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.240.0/22,ipv4,AS9340,"INDO Internet, PT"
202.53.240.0/23,ipv4,AS9340,"INDO Internet, PT"
202.153.232.0/21,ipv4,AS9340,"INDO Internet, PT"
117.54.213.0/24,ipv4,AS9340,"INDO Internet, PT"
180.233.152.0/21,ipv4,AS9340,"INDO Internet, PT"
202.153.230.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.35.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.201.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.58.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.178.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.94.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.7.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.55.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.100.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.120.0/21,ipv4,AS9340,"INDO Internet, PT"
117.54.140.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.249.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.22.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.125.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.235.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.242.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.124.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.189.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.254.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.138.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.113.0/24,ipv4,AS9340,"INDO Internet, PT"
180.150.245.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.8.0/21,ipv4,AS9340,"INDO Internet, PT"
202.159.3.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.241.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.224.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.224.0/19,ipv4,AS9340,"INDO Internet, PT"
202.159.108.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.19.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.42.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.241.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.105.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.50.0/23,ipv4,AS9340,"INDO Internet, PT"
202.159.47.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.52.0/22,ipv4,AS9340,"INDO Internet, PT"
117.54.98.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.147.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.122.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.153.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.120.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.120.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.242.0/23,ipv4,AS9340,"INDO Internet, PT"
202.159.119.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.230.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.135.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.202.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.205.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.104.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.224.0/21,ipv4,AS9340,"INDO Internet, PT"
202.153.254.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.14.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.167.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.224.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.232.0/23,ipv4,AS9340,"INDO Internet, PT"
202.53.247.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.212.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.32.0/23,ipv4,AS9340,"INDO Internet, PT"
202.53.234.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.232.0/22,ipv4,AS9340,"INDO Internet, PT"
117.54.16.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.250.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.249.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.1.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.14.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.211.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.2.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.136.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.226.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.159.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.176.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.182.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.204.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.234.0/23,ipv4,AS9340,"INDO Internet, PT"
202.153.234.0/23,ipv4,AS9340,"INDO Internet, PT"
202.159.98.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.236.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.192.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.169.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.238.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.197.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.253.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.209.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.245.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.226.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.237.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.224.0/19,ipv4,AS9340,"INDO Internet, PT"
2404:170:1::/48,ipv6,AS9340,"INDO Internet, PT"
202.153.232.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.45.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.215.0/24,ipv4,AS9340,"INDO Internet, PT"
202.153.240.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.55.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.109.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.30.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.54.0/23,ipv4,AS9340,"INDO Internet, PT"
117.54.90.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.180.0/24,ipv4,AS9340,"INDO Internet, PT"
117.54.157.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.25.0/24,ipv4,AS9340,"INDO Internet, PT"
202.159.5.0/24,ipv4,AS9340,"INDO Internet, PT"
202.53.232.0/21,ipv4,AS9340,"INDO Internet, PT"
202.159.36.0/24,ipv4,AS9340,"INDO Internet, PT"
